seed,seed_ci,p_seat_first,p_seat_first_ci,load_scale,load_scale_ci,n_seats,n_seats_ci,n_windows,n_windows_ci,arrivals,arrivals_ci,served,served_ci,balk_food,balk_food_ci,abandon_seat,abandon_seat_ci,abandon_ratio,abandon_ratio_ci,people_arrived,people_arrived_ci,people_served,people_served_ci,pre_claimed_share,pre_claimed_share_ci,instant_claim_share,instant_claim_share_ci,seat_effective_util,seat_effective_util_ci,seat_nominal_util,seat_nominal_util_ci,seat_idle_util,seat_idle_util_ci,seat_idle_pre_util,seat_idle_pre_util_ci,seat_idle_walk_util,seat_idle_walk_util_ci,seat_clean_util,seat_clean_util_ci,seat_free_util,seat_free_util_ci,seat_waste_ratio,seat_waste_ratio_ci,seat_turnover_per_hour,seat_turnover_per_hour_ci,pk_effective_util,pk_effective_util_ci,pk_nominal_util,pk_nominal_util_ci,pk_idle_pre_util,pk_idle_pre_util_ci,pk_free_util,pk_free_util_ci,seat_effective_util_w2,seat_effective_util_w2_ci,seat_nominal_util_w2,seat_nominal_util_w2_ci,seat_idle_pre_util_w2,seat_idle_pre_util_w2_ci,spill_ratio,spill_ratio_ci,served_rate,served_rate_ci,full_house_ratio,full_house_ratio_ci,group_blocked_ratio,group_blocked_ratio_ci,food_wait_mean,food_wait_mean_ci,food_wait_p95,food_wait_p95_ci,seat_wait_mean,seat_wait_mean_ci,seat_wait_p95,seat_wait_p95_ci,seat_wait_served_mean,seat_wait_served_mean_ci,tray_wait_mean,tray_wait_mean_ci,sf_seat_wait_mean,sf_seat_wait_mean_ci,total_time_mean,total_time_mean_ci,total_time_p95,total_time_p95_ci,sf_total_mean,sf_total_mean_ci,qf_total_mean,qf_total_mean_ci,wait_person_min,wait_person_min_ci,wait_person_min_per_head,wait_person_min_per_head_ci,p,scenario
1012.5,2.829016319029167,0.5,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,963.125,5.478445940915748,0.0,0.0,55.875,8.298244030245632,0.05444091433561716,0.0076622823611862114,1019.0,10.423553595833688,963.125,5.478445940915748,0.47072235181453587,0.006721079630274267,0.1220457738873848,0.004877778024149413,0.741101506934319,0.0039057518740645454,0.779745529971568,0.004083696405025042,0.038644023037248815,0.0007444936020455617,0.026555278969973072,0.000818767389005785,0.012088744067275744,0.00016028537462638173,0.020811043612896683,0.00010683582152797404,0.1994434264155354,0.004158247744907776,0.03405383781759588,0.0010216107701607887,3.2104166666666667,0.018261486469719156,0.872817023229736,0.003682114890020166,0.9233021803704698,0.0035301976484055494,0.03534961167651818,0.0013350080305732095,0.07669781962953019,0.0035301976484055494,0.4978054077446595,0.002839608096044039,0.5235695355853549,0.0029775640063479385,0.01770440561847329,0.0005462548085755985,0.024807229433795874,0.0020399679055730776,0.9455590856643828,0.007662282361186203,0.612037037037037,0.00815130959017202,0.0,0.0,0.15565675372260748,0.028788078766637026,0.7045004432022349,0.1242546156727976,7.748802413565649,0.20763378895852888,14.985511638726068,0.011884805191869617,7.335768347472077,0.18099636659198085,7.412435543963689,0.19480781080156326,7.262466950238154,0.21518801319427297,22.317380013604822,0.2061546205719599,33.72717430051846,0.24684021809981857,22.192193033345575,0.25118715372082107,22.445571718483265,0.21634538573026404,987.9658179800978,142.86255965829932,0.9629984352426625,0.13177558691743613,0.5,base
1012.5,2.829016319029167,0.55,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,963.0416666666666,5.468485988796336,0.0,0.0,55.958333333333336,7.7664023637929365,0.05454681560772492,0.007151058685080908,1019.0,10.423553595833688,963.0416666666666,5.468485988796336,0.518197689793855,0.006823341545157981,0.13381050601097225,0.005478074563083748,0.7409759300660129,0.003904461975044753,0.7801835770133888,0.004146651068856283,0.03920764694737592,0.0005496789790984029,0.028330861468691727,0.0006292994509866049,0.010876785478684195,0.00018384495608530753,0.020802518816028195,0.00010367918492899056,0.19901390417058296,0.004219985538931468,0.036309563331824286,0.0007575608592459522,3.210138888888889,0.0182282866293211,0.8728585560653513,0.003583216977580302,0.9237194497490773,0.0035174552454967775,0.03723917253580648,0.0009334521640115426,0.07628055025092277,0.0035174552454967775,0.49778547217748037,0.0028690135108443105,0.5239250850098426,0.003048125391321856,0.018888223943473333,0.0004201693463697893,0.024764556223711588,0.0020203592391176152,0.945453184392275,0.007151058685080904,0.6124999999999999,0.008476412601158454,0.0,0.0,0.115496721896503,0.017293155080405076,0.5609647267955505,0.09459240639267068,7.779578887308496,0.21007841991418155,14.987782439618465,0.010599810063752792,7.367611136858405,0.18487727046695748,7.4379418761184946,0.2090580473658234,7.31527547363648,0.209972736462308,22.309851010831654,0.20604254046065795,33.722294412266564,0.2443900574871646,22.215738518987234,0.23625711280795095,22.425509851685405,0.20264142769256702,950.6405569235118,124.86207390906051,0.9270744084728518,0.11454034475256764,0.55,base
1012.5,2.829016319029167,0.6,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,962.0,5.398708380151038,0.0,0.0,57.0,7.875427202583261,0.05556280302554073,0.007237508007482511,1019.0,10.423553595833688,962.0,5.398708380151038,0.5627154199127918,0.007041971577857099,0.14546044674232247,0.005687629956874923,0.740254576506775,0.0038847395073916976,0.7801926809075489,0.004117085297460463,0.0399381044007737,0.0005569716213423394,0.030221642650503616,0.0006581727254218665,0.009716461750270087,0.00018464174472939234,0.020780799214441495,0.00010148712705744327,0.19902651987800976,0.004187364643886829,0.038732658753568204,0.000791698341752629,3.206666666666667,0.017995694600503483,0.8725843589974001,0.0036495198549780406,0.9241499702418162,0.0035124000087448774,0.03935222364566001,0.0009737916647901087,0.07585002975818374,0.0035124000087448774,0.497199481701029,0.002802729428138664,0.5238284476558244,0.002974933403145865,0.02015049373257305,0.0004401782263524151,0.024925378296047702,0.002007166306793205,0.9444371969744593,0.007237508007482512,0.612037037037037,0.008562555083365878,0.0,0.0,0.09236359734052779,0.013876408427909086,0.47335444623172984,0.0800239658500211,7.796952723513248,0.20929166500600285,14.989540237983695,0.009283720396481353,7.377643925924919,0.1849915969507339,7.462328322354183,0.22292082565127377,7.326172913493608,0.1917239853873984,22.295291002756162,0.2067019848584704,33.694310900287086,0.2436370867818816,22.205665510837207,0.2231655006128164,22.432299594826503,0.22586006150424925,943.8907070720994,126.92245121363972,0.920305335137626,0.1162740465700993,0.6,base
1012.5,2.829016319029167,0.65,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,961.875,5.402976802960877,0.0,0.0,57.125,7.718613043730111,0.05569301640557255,0.007079996970982504,1019.0,10.423553595833688,961.875,5.402976802960877,0.6101828814563423,0.006701687840098738,0.15697829989344803,0.005921782640954548,0.7400475926900413,0.0039423359787318585,0.78091390119567,0.004185204328083556,0.04086630850562842,0.0004964461954279754,0.0323605831240808,0.00057807030570822,0.008505725381547617,0.00016536537529870037,0.020774101564669824,0.00010106458232757732,0.19831199723966023,0.004255653056838426,0.04143702194219424,0.0006814200254371109,3.2062500000000003,0.018009922676536266,0.8719184746393919,0.003528272580456611,0.9244947291224307,0.003502377958027753,0.04191693827981796,0.0008488593761201121,0.07550527087756916,0.003502377958027753,0.4970907695590778,0.0028431189597805193,0.5243362893153649,0.003017482184680035,0.021574686422953706,0.0003861371909034254,0.02525335966579927,0.0021546064873898957,0.9443069835944274,0.007079996970982504,0.6124999999999999,0.008476412601158454,0.0,0.0,0.07624924074531494,0.010536890166682205,0.41097393341321564,0.06029414434037426,7.825119861189929,0.20899004775785562,14.988395340712662,0.010883923719508203,7.406480528672231,0.1848543496153579,7.458923442318469,0.24046883884797376,7.380461614354602,0.19297889408969554,22.306806190904638,0.20692589427400818,33.733283488037706,0.2522892520165259,22.240538613025524,0.22168326639324884,22.431399112129963,0.264626585147651,930.2750520300634,121.07408105192495,0.9071868579574568,0.11067764532899242,0.65,base
1012.5,2.829016319029167,0.6999999999999998,4.537351067666802e-17,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,961.2916666666666,5.359219864904451,0.0,0.0,57.708333333333336,7.827988609874731,0.05625949420019143,0.007182332388403509,1019.0,10.423553595833688,961.2916666666666,5.359219864904451,0.6588442185367073,0.006118318094427489,0.16895168272222125,0.006027951734869484,0.7395521793614585,0.00387963846287237,0.781357296099389,0.004133421437714658,0.04180511673793042,0.0005286039992111667,0.034552842773909576,0.0005834238076728108,0.0072522739640208484,0.00015119640227453986,0.020754294504993203,0.00010102625802838606,0.19788840939561778,0.004202733562162036,0.04421944536728006,0.0006830698928778869,3.2043055555555555,0.017864066216348177,0.8712756035594227,0.0035119284207435347,0.9248440149138398,0.0035094332204903293,0.04445306400580637,0.0008709994720754075,0.0751559850861602,0.0035094332204903293,0.4968193619552417,0.002802571537356814,0.5246907679103266,0.002981210662496168,0.02303598928841823,0.00038995475604092976,0.025257421546810377,0.0020567852663040905,0.9437405057998086,0.007182332388403504,0.6134259259259259,0.008236505814436837,0.0,0.0,0.06417114766668496,0.012063840339730928,0.3679378379850753,0.0779831305821342,7.843917015189594,0.20910712512400484,14.989723410663771,0.0109982239727138,7.421797432621413,0.18530859212514317,7.454677293241123,0.26497051863756216,7.409859824446289,0.18499722106087793,22.310702969513557,0.20783885364304383,33.7579410297491,0.23907958057911588,22.266979952467608,0.21858256198135895,22.421132810812292,0.27389143781360986,927.3726726922341,123.47186451947918,0.9042114066664647,0.11293909862696806,0.7,base
1012.5,2.829016319029167,0.75,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,960.4583333333334,5.401259101286204,0.0,0.0,58.541666666666664,7.750704868989889,0.05708240071407108,0.00710561538750912,1019.0,10.423553595833688,960.4583333333334,5.401259101286204,0.7051413130227299,0.00590809470931631,0.1806064239651676,0.005508778070596454,0.7389464315708573,0.0038803428003367025,0.7816119719403658,0.004162040375584784,0.042665540369508405,0.0004726342924499486,0.036613184040141855,0.0005079463257567795,0.006052356329366552,0.00012002587973519027,0.020736920776470495,0.00010084536362466788,0.1976511072831638,0.004231166624864385,0.04684006550160571,0.0005554948939060634,3.201527777777778,0.018004197004287344,0.8707011113425643,0.0034586291668831743,0.92524084497095,0.0035171129434621888,0.04694763267441456,0.0007410899271875476,0.0747591550290499,0.0035171129434621888,0.4963706442547917,0.0028011250782047294,0.524815678137334,0.0029975877846929464,0.02440961721587566,0.00033954721502716545,0.02529639539343882,0.002101816588224339,0.9429175992859289,0.007105615387509122,0.6145833333333334,0.008388852230353617,0.0,0.0,0.05213843580379562,0.008555814805971684,0.31467054554065194,0.059751572029981166,7.861608353724016,0.20595045105755228,14.990969759422342,0.009255516707378886,7.433996906465026,0.18132192900056449,7.469614923866999,0.2840024589201108,7.421557377418249,0.17916375550334893,22.31059914339238,0.2024058251718515,33.731001719373914,0.248123863989902,22.280451634067543,0.20606337511830375,22.401631113837663,0.3001795360067965,928.2775650100506,119.58452368139619,0.9052701387926637,0.10928587150085187,0.75,base
1012.5,2.829016319029167,0.8000000000000002,4.537351067666802e-17,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,959.3333333333334,5.440655686543389,0.0,0.0,59.666666666666664,7.7081055273819405,0.05819050698808385,0.007054747146975356,1019.0,10.423553595833688,959.3333333333334,5.440655686543389,0.7507783531114544,0.0068777372972785395,0.19249873472181356,0.00594874627733344,0.7380570976437043,0.0039598067585595535,0.7817045338458178,0.00423147788825679,0.04364743620211356,0.0004218161302374995,0.038783124812670926,0.0004439427769920848,0.004864311389442632,0.00013711722683983811,0.020710998761748044,0.0001004064726880602,0.19758446739243396,0.004299247706663307,0.04961225611337802,0.00047791503534237,3.197777777777778,0.01813551895514464,0.8699456931474163,0.0034486804449737635,0.9256431686233636,0.0034901861356640084,0.04958839472301063,0.0005664988875503144,0.0743568313766365,0.0034901861356640084,0.49575006014734546,0.0028216627406164223,0.5248495717078889,0.0030061781213724997,0.02585645600498789,0.000297011260804087,0.0252504159063619,0.0021020595030668793,0.9418094930119162,0.007054747146975356,0.6145833333333334,0.008465318852699358,0.0,0.0,0.04630652550954325,0.007376595084990654,0.28832780980566675,0.055549286842098,7.872004606891312,0.20657817467454684,14.990510140255688,0.008683511016982214,7.436092240385672,0.18288015857546508,7.4831111127560215,0.28828997414436836,7.424501269162199,0.18391018544429938,22.30594712621553,0.20451436497021752,33.70146504819962,0.2427769084212939,22.275037705446504,0.1986619886159175,22.427435804121316,0.3346367589950291,939.4773842952706,118.3245161610057,0.9163649961124163,0.10801447918970966,0.8,base
1012.5,2.829016319029167,0.85,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,958.6666666666666,5.499181845164204,0.0,0.0,60.333333333333336,7.555821890730647,0.058853873574082095,0.006895441665681809,1019.0,10.423553595833688,958.6666666666666,5.499181845164204,0.8002987404442946,0.006733147761010662,0.20453731817709067,0.005926614028569084,0.7374973718106924,0.004008204481596653,0.7822522058237933,0.0042651201281903965,0.04475483401310113,0.0003946244559148875,0.04117045901310112,0.0004393296771290821,0.0035843750000000116,0.00010948045640727391,0.020693339443156978,9.950990713755593e-05,0.1970544547330498,0.004331701642964083,0.052628718184914124,0.0004457478902427325,3.195555555555556,0.018330606150547345,0.8690295707847979,0.0034333299569435545,0.9260515840918808,0.0035058149174753126,0.05256213850326352,0.0005063127362711543,0.07394841590811921,0.0035058149174753126,0.49542540839487587,0.002860496209625102,0.525264402561826,0.003036761710192836,0.027448716389172557,0.00029412874858673194,0.02538003633537682,0.0019986103838924366,0.9411461264259179,0.006895441665681806,0.6148148148148148,0.008711768627895914,0.0,0.0,0.040900538221359105,0.005571111440973088,0.25622157256910877,0.03834612282521506,7.892436105065545,0.20665253293073216,14.991468745243496,0.008915570868861415,7.452509634494903,0.18335078569034546,7.471337564037874,0.2758730947113773,7.449125796814641,0.18435620077021303,22.317297011447362,0.20562529808021543,33.71907858424493,0.24260846273212539,22.301257054514668,0.20410846833846769,22.4088225802433,0.33368396515666887,944.228129016284,116.06498228956437,0.9211928845562362,0.10568241484985279,0.85,base
1012.5,2.829016319029167,0.9,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,957.75,5.338103256477117,0.0,0.0,61.25,7.667898168262317,0.05974393013911695,0.006990611079409481,1019.0,10.423553595833688,957.75,5.338103256477117,0.8460861158393511,0.007535534505639701,0.2153007022251597,0.0062657632313859275,0.7367626928321737,0.003905095754359949,0.7825419988880219,0.00417805798457775,0.04577930605584815,0.00040630326753353493,0.04338138938918148,0.00043966295728883783,0.0023979166666666745,8.573309012012778e-05,0.020671823075996177,9.630348275465058e-05,0.1967861780359819,0.004241290308972754,0.05543385992399081,0.00042339360449379523,3.1925000000000003,0.017793677521590407,0.8682362870639517,0.0034193641770307983,0.9263903250195075,0.003507490668772411,0.05515468252852881,0.0005825481601397086,0.07360967498049255,0.003507490668772411,0.49492484605726794,0.0027978457036830356,0.5254456385370475,0.0029838495376025152,0.028922181368668348,0.00029397869831972076,0.025584848822055486,0.0020747842523878876,0.9402560698608831,0.006990611079409479,0.6159722222222223,0.008946435226189056,0.0,0.0,0.03638242936694797,0.004809761706648025,0.2284752189030359,0.028220603258650747,7.909441503104579,0.20413691435798004,14.990944731229055,0.011136393468939066,7.463457633096138,0.1800755237542162,7.496354821868692,0.35795227232384447,7.459381036228017,0.1745829428515241,22.322882120299884,0.2028208658243472,33.76595699680068,0.24327402203941118,22.301988936250694,0.2006016282024516,22.515382692272496,0.3804301292439245,953.6260474000732,117.46576678811829,0.9302681137142824,0.10688464983042428,0.9,base
1012.5,2.829016319029167,0.9499999999999998,4.537351067666802e-17,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,957.5833333333334,5.403754956773137,0.0,0.0,61.416666666666664,7.621165385670935,0.05991171396766435,0.006949593003029274,1019.0,10.423553595833688,957.5833333333334,5.403754956773137,0.8922389947082273,0.007067304613678297,0.22759471842734658,0.006443338251206563,0.7365659586771183,0.003943100192159009,0.7833826391833042,0.004195359068120411,0.04681668050618642,0.0003873402701072122,0.04559793050618641,0.0004030912081945176,0.0012187500000000043,7.220139029734546e-05,0.020658439860184893,9.686262150204725e-05,0.19595892095651082,0.004259160094667179,0.05820608503070738,0.00040015904713796684,3.1919444444444447,0.018012516522577147,0.867533514357199,0.0034444301062992078,0.9268383933148785,0.0035055462030545983,0.057779602166720866,0.0004737251529869343,0.07316160668512144,0.0035055462030545983,0.4948606838798701,0.0028332343515166275,0.5260747978306002,0.0030048659287324054,0.030401613950730294,0.000269497413441027,0.02607201902393381,0.002077645076322165,0.9400882860323355,0.006949593003029268,0.6155092592592593,0.008793062165009913,0.0,0.0,0.0332133374986545,0.004224199581345242,0.2131890395590014,0.023694603079299617,7.928234002370703,0.20539048341911953,14.990875319370232,0.010774807589272082,7.482144268327139,0.18171069362014852,7.63208856910378,0.5610544328091086,7.471089345838187,0.17334076342377938,22.339128653022513,0.20442670082195755,33.762301398584576,0.24553661151204662,22.326284135243878,0.20124886833220346,22.509810531537028,0.6093637249864993,953.0751182494747,116.39698004580188,0.9298147034006506,0.10595304361933236,0.95,base
1012.5,2.829016319029167,1.0,0.0,1.0,0.0,200.0,0.0,8.0,0.0,1019.0,10.423553595833688,957.0,5.366384365605979,0.0,0.0,62.0,7.4298130352742024,0.060491541707611,0.006758106065063906,1019.0,10.423553595833688,957.0,5.366384365605979,0.9395084582923889,0.006758106065063905,0.23849351342264838,0.00698689709261317,0.736057474779439,0.003935188241499602,0.7839384889331145,0.0041985465712949446,0.047881014153675704,0.0003845375181731283,0.047881014153675704,0.0003845375181731283,0.0,0.0,0.020640986122246897,9.262715605662827e-05,0.19542052494463877,0.004257003311302599,0.0610769050618802,0.0003457009667073977,3.19,0.017887947885353292,0.8667288285872304,0.003427260894055716,0.9272187570175977,0.003499990439537427,0.060489928430367323,0.00046177839604241683,0.07278124298240242,0.003499990439537427,0.4945503524714643,0.002835646172681678,0.5264729081668188,0.0030188391673373755,0.03192255569535457,0.00025785903260368666,0.026262148367113682,0.0022482009996065153,0.9395084582923889,0.006758106065063905,0.6189814814814815,0.008742534239698892,0.0,0.0,0.030137519932947776,0.003873015697023992,0.1946285061756341,0.023630057460906437,7.9442651177938295,0.20721118715591536,14.992781951272603,0.00955610571886729,7.494543756537617,0.1849234776832073,,,7.494543756537617,0.1849234776832073,22.348322984778065,0.2078733570814438,33.77130876631224,0.2421655890908192,22.348322984778065,0.2078733570814438,,,958.8696103896883,113.2986665704236,0.9356149424928271,0.10288270946675407,1.0,base
